R_0066_CAMPOS_1A	1482	431218.00	7570170.00
R_0066_CAMPOS_1A	1483	431236.00	7570199.00
R_0066_CAMPOS_1A	1484	431252.00	7570228.00
R_0066_CAMPOS_1A	1485	431268.00	7570256.00
R_0066_CAMPOS_1A	1486	431286.00	7570285.00
R_0066_CAMPOS_1A	1487	431302.00	7570314.00
R_0066_CAMPOS_1A	1488	431318.00	7570343.00
R_0066_CAMPOS_1A	1489	431336.00	7570371.00
R_0066_CAMPOS_1A	1490	431352.00	7570401.00
R_0066_CAMPOS_1A	1491	431368.00	7570429.00
R_0066_CAMPOS_1A	1492	431386.00	7570458.00
R_0066_CAMPOS_1A	1493	431402.00	7570487.00
R_0066_CAMPOS_1A	1494	431420.00	7570516.00
R_0066_CAMPOS_1A	1495	431436.00	7570544.00
R_0066_CAMPOS_1A	1496	431452.00	7570574.00
R_0066_CAMPOS_1A	1497	431470.00	7570602.00
R_0066_CAMPOS_1A	1498	431486.00	7570631.00
R_0066_CAMPOS_1A	1499	431502.00	7570659.00
R_0066_CAMPOS_1A	1500	431520.00	7570689.00
R_0066_CAMPOS_1A	1501	431536.00	7570717.00
R_0066_CAMPOS_1A	1502	431552.00	7570746.00
R_0066_CAMPOS_1A	1503	431570.00	7570775.00
R_0066_CAMPOS_1A	1504	431586.00	7570804.00
R_0066_CAMPOS_1A	1505	431602.00	7570832.00
R_0066_CAMPOS_1A	1506	431620.00	7570861.00
R_0066_CAMPOS_1A	1507	431636.00	7570890.00
R_0066_CAMPOS_1A	1508	431652.00	7570919.00
R_0066_CAMPOS_1A	1509	431670.00	7570947.00
R_0066_CAMPOS_1A	1510	431686.00	7570977.00
R_0066_CAMPOS_1A	1511	431702.00	7571005.00
R_0066_CAMPOS_1A	1512	431720.00	7571034.00
R_0066_CAMPOS_1A	1513	431736.00	7571063.00
R_0066_CAMPOS_1A	1514	431754.00	7571092.00
R_0066_CAMPOS_1A	1515	431770.00	7571120.00
R_0066_CAMPOS_1A	1516	431786.00	7571150.00
R_0066_CAMPOS_1A	1517	431804.00	7571178.00
R_0066_CAMPOS_1A	1518	431820.00	7571207.00
R_0066_CAMPOS_1A	1519	431836.00	7571236.00
R_0066_CAMPOS_1A	1520	431854.00	7571265.00
R_0066_CAMPOS_1A	1521	431870.00	7571294.00
R_0066_CAMPOS_1A	1522	431886.00	7571322.00
R_0066_CAMPOS_1A	1523	431904.00	7571351.00
R_0066_CAMPOS_1A	1524	431920.00	7571380.00
R_0066_CAMPOS_1A	1525	431936.00	7571409.00
R_0066_CAMPOS_1A	1526	431954.00	7571437.00
R_0066_CAMPOS_1A	1527	431970.00	7571467.00
R_0066_CAMPOS_1A	1528	431986.00	7571495.00
R_0066_CAMPOS_1A	1529	432004.00	7571524.00
R_0066_CAMPOS_1A	1530	432020.00	7571553.00
R_0066_CAMPOS_1A	1531	432036.00	7571582.00
R_0066_CAMPOS_1A	1532	432054.00	7571610.00
R_0066_CAMPOS_1A	1533	432070.00	7571640.00
R_0066_CAMPOS_1A	1534	432088.00	7571668.00
R_0066_CAMPOS_1A	1535	432104.00	7571697.00
R_0066_CAMPOS_1A	1536	432120.00	7571726.00
R_0066_CAMPOS_1A	1537	432138.00	7571755.00
R_0066_CAMPOS_1A	1538	432154.00	7571783.00
R_0066_CAMPOS_1A	1539	432170.00	7571812.00
R_0066_CAMPOS_1A	1540	432188.00	7571841.00
R_0066_CAMPOS_1A	1541	432204.00	7571870.00
R_0066_CAMPOS_1A	1542	432220.00	7571898.00
R_0066_CAMPOS_1A	1543	432238.00	7571928.00
R_0066_CAMPOS_1A	1544	432254.00	7571956.00
R_0066_CAMPOS_1A	1545	432270.00	7571985.00
R_0066_CAMPOS_1A	1546	432288.00	7572013.00
R_0066_CAMPOS_1A	1547	432304.00	7572043.00
R_0066_CAMPOS_1A	1548	432320.00	7572071.00
R_0066_CAMPOS_1A	1549	432338.00	7572100.00
R_0066_CAMPOS_1A	1550	432354.00	7572129.00
R_0066_CAMPOS_1A	1551	432370.00	7572158.00
R_0066_CAMPOS_1A	1552	432388.00	7572186.00
R_0066_CAMPOS_1A	1553	432404.00	7572216.00
R_0066_CAMPOS_1A	1554	432422.00	7572244.00
R_0066_CAMPOS_1A	1555	432438.00	7572273.00
R_0066_CAMPOS_1A	1556	432454.00	7572302.00
R_0066_CAMPOS_1A	1557	432472.00	7572331.00
R_0066_CAMPOS_1A	1558	432488.00	7572359.00
R_0066_CAMPOS_1A	1559	432504.00	7572388.00
R_0066_CAMPOS_1A	1560	432522.00	7572417.00
R_0066_CAMPOS_1A	1561	432538.00	7572446.00
R_0066_CAMPOS_1A	1562	432554.00	7572474.00
R_0066_CAMPOS_1A	1563	432572.00	7572504.00
R_0066_CAMPOS_1A	1564	432588.00	7572532.00
R_0066_CAMPOS_1A	1565	432604.00	7572561.00
R_0066_CAMPOS_1A	1566	432622.00	7572590.00
R_0066_CAMPOS_1A	1567	432638.00	7572619.00
R_0066_CAMPOS_1A	1568	432654.00	7572647.00
R_0066_CAMPOS_1A	1569	432672.00	7572676.00
R_0066_CAMPOS_1A	1570	432688.00	7572705.00
R_0066_CAMPOS_1A	1571	432704.00	7572734.00
R_0066_CAMPOS_1A	1572	432722.00	7572763.00
R_0066_CAMPOS_1A	1573	432738.00	7572792.00
R_0066_CAMPOS_1A	1574	432756.00	7572820.00
R_0066_CAMPOS_1A	1575	432772.00	7572849.00
R_0066_CAMPOS_1A	1576	432788.00	7572878.00
R_0066_CAMPOS_1A	1577	432806.00	7572907.00
R_0066_CAMPOS_1A	1578	432822.00	7572936.00
R_0066_CAMPOS_1A	1579	432838.00	7572964.00
R_0066_CAMPOS_1A	1580	432856.00	7572994.00
R_0066_CAMPOS_1A	1581	432872.00	7573022.00
R_0066_CAMPOS_1A	1582	432888.00	7573051.00
R_0066_CAMPOS_1A	1583	432906.00	7573080.00
R_0066_CAMPOS_1A	1584	432922.00	7573109.00
R_0066_CAMPOS_1A	1585	432938.00	7573137.00
R_0066_CAMPOS_1A	1586	432956.00	7573166.00
R_0066_CAMPOS_1A	1587	432972.00	7573195.00
R_0066_CAMPOS_1A	1588	432988.00	7573224.00
R_0066_CAMPOS_1A	1589	433006.00	7573252.00
R_0066_CAMPOS_1A	1590	433022.00	7573282.00
R_0066_CAMPOS_1A	1591	433038.00	7573310.00
R_0066_CAMPOS_1A	1592	433056.00	7573339.00
R_0066_CAMPOS_1A	1593	433072.00	7573368.00
R_0066_CAMPOS_1A	1594	433090.00	7573397.00
R_0066_CAMPOS_1A	1595	433106.00	7573425.00
R_0066_CAMPOS_1A	1596	433122.00	7573455.00
R_0066_CAMPOS_1A	1597	433140.00	7573483.00
R_0066_CAMPOS_1A	1598	433156.00	7573512.00
R_0066_CAMPOS_1A	1599	433172.00	7573540.00
R_0066_CAMPOS_1A	1600	433190.00	7573570.00
R_0066_CAMPOS_1A	1601	433206.00	7573598.00
R_0066_CAMPOS_1A	1602	433222.00	7573627.00
R_0066_CAMPOS_1A	1603	433240.00	7573656.00
R_0066_CAMPOS_1A	1604	433256.00	7573685.00
R_0066_CAMPOS_1A	1605	433272.00	7573713.00
R_0066_CAMPOS_1A	1606	433290.00	7573742.00
R_0066_CAMPOS_1A	1607	433306.00	7573771.00
R_0066_CAMPOS_1A	1608	433322.00	7573800.00
R_0066_CAMPOS_1A	1609	433340.00	7573828.00
R_0066_CAMPOS_1A	1610	433356.00	7573858.00
R_0066_CAMPOS_1A	1611	433372.00	7573886.00
R_0066_CAMPOS_1A	1612	433390.00	7573915.00
R_0066_CAMPOS_1A	1613	433406.00	7573944.00
R_0066_CAMPOS_1A	1614	433424.00	7573973.00
R_0066_CAMPOS_1A	1615	433440.00	7574001.00
R_0066_CAMPOS_1A	1616	433456.00	7574031.00
R_0066_CAMPOS_1A	1617	433474.00	7574059.00
R_0066_CAMPOS_1A	1618	433490.00	7574088.00
R_0066_CAMPOS_1A	1619	433506.00	7574116.00
R_0066_CAMPOS_1A	1620	433524.00	7574146.00
R_0066_CAMPOS_1A	1621	433540.00	7574174.00
R_0066_CAMPOS_1A	1622	433556.00	7574203.00
R_0066_CAMPOS_1A	1623	433574.00	7574232.00
R_0066_CAMPOS_1A	1624	433590.00	7574261.00
R_0066_CAMPOS_1A	1625	433606.00	7574290.00
R_0066_CAMPOS_1A	1626	433624.00	7574318.00
R_0066_CAMPOS_1A	1627	433640.00	7574347.00
R_0066_CAMPOS_1A	1628	433656.00	7574376.00
R_0066_CAMPOS_1A	1629	433674.00	7574405.00
R_0066_CAMPOS_1A	1630	433690.00	7574434.00
R_0066_CAMPOS_1A	1631	433708.00	7574463.00
R_0066_CAMPOS_1A	1632	433724.00	7574491.00
R_0066_CAMPOS_1A	1633	433740.00	7574521.00
R_0066_CAMPOS_1A	1634	433758.00	7574549.00
R_0066_CAMPOS_1A	1635	433774.00	7574578.00
R_0066_CAMPOS_1A	1636	433790.00	7574607.00
R_0066_CAMPOS_1A	1637	433808.00	7574636.00
R_0066_CAMPOS_1A	1638	433824.00	7574664.00
R_0066_CAMPOS_1A	1639	433840.00	7574693.00
R_0066_CAMPOS_1A	1640	433858.00	7574722.00
R_0066_CAMPOS_1A	1641	433874.00	7574751.00
R_0066_CAMPOS_1A	1642	433890.00	7574779.00
R_0066_CAMPOS_1A	1643	433908.00	7574809.00
R_0066_CAMPOS_1A	1644	433924.00	7574837.00
R_0066_CAMPOS_1A	1645	433940.00	7574866.00
R_0066_CAMPOS_1A	1646	433958.00	7574894.00
R_0066_CAMPOS_1A	1647	433974.00	7574924.00
R_0066_CAMPOS_1A	1648	433990.00	7574952.00
R_0066_CAMPOS_1A	1649	434008.00	7574981.00
R_0066_CAMPOS_1A	1650	434024.00	7575010.00
R_0066_CAMPOS_1A	1651	434042.00	7575039.00
R_0066_CAMPOS_1A	1652	434058.00	7575067.00
R_0066_CAMPOS_1A	1653	434074.00	7575097.00
R_0066_CAMPOS_1A	1654	434092.00	7575125.00
R_0066_CAMPOS_1A	1655	434108.00	7575154.00
R_0066_CAMPOS_1A	1656	434124.00	7575183.00
R_0066_CAMPOS_1A	1657	434142.00	7575212.00
R_0066_CAMPOS_1A	1658	434158.00	7575240.00
R_0066_CAMPOS_1A	1659	434174.00	7575269.00
R_0066_CAMPOS_1A	1660	434192.00	7575298.00
R_0066_CAMPOS_1A	1661	434208.00	7575327.00
R_0066_CAMPOS_1A	1662	434224.00	7575355.00
R_0066_CAMPOS_1A	1663	434242.00	7575385.00
R_0066_CAMPOS_1A	1664	434258.00	7575413.00
R_0066_CAMPOS_1A	1665	434274.00	7575442.00
R_0066_CAMPOS_1A	1666	434292.00	7575470.00
R_0066_CAMPOS_1A	1667	434308.00	7575500.00
R_0066_CAMPOS_1A	1668	434324.00	7575528.00
R_0066_CAMPOS_1A	1669	434342.00	7575557.00
R_0066_CAMPOS_1A	1670	434358.00	7575586.00
R_0066_CAMPOS_1A	1671	434376.00	7575615.00
R_0066_CAMPOS_1A	1672	434392.00	7575643.00
R_0066_CAMPOS_1A	1673	434408.00	7575673.00
R_0066_CAMPOS_1A	1674	434426.00	7575701.00
R_0066_CAMPOS_1A	1675	434442.00	7575730.00
R_0066_CAMPOS_1A	1676	434458.00	7575759.00
R_0066_CAMPOS_1A	1677	434476.00	7575788.00
R_0066_CAMPOS_1A	1678	434492.00	7575817.00
R_0066_CAMPOS_1A	1679	434508.00	7575845.00
R_0066_CAMPOS_1A	1680	434526.00	7575874.00
R_0066_CAMPOS_1A	1681	434542.00	7575903.00
R_0066_CAMPOS_1A	1682	434558.00	7575932.00
R_0066_CAMPOS_1A	1683	434576.00	7575961.00
R_0066_CAMPOS_1A	1684	434592.00	7575990.00
R_0066_CAMPOS_1A	1685	434608.00	7576018.00
R_0066_CAMPOS_1A	1686	434626.00	7576047.00
R_0066_CAMPOS_1A	1687	434642.00	7576076.00
R_0066_CAMPOS_1A	1688	434658.00	7576105.00
R_0066_CAMPOS_1A	1689	434676.00	7576133.00
R_0066_CAMPOS_1A	1690	434692.00	7576163.00
R_0066_CAMPOS_1A	1691	434710.00	7576191.00
R_0066_CAMPOS_1A	1692	434726.00	7576220.00
R_0066_CAMPOS_1A	1693	434742.00	7576249.00
R_0066_CAMPOS_1A	1694	434760.00	7576278.00
R_0066_CAMPOS_1A	1695	434776.00	7576306.00
R_0066_CAMPOS_1A	1696	434792.00	7576336.00
R_0066_CAMPOS_1A	1697	434810.00	7576364.00
R_0066_CAMPOS_1A	1698	434826.00	7576393.00
R_0066_CAMPOS_1A	1699	434842.00	7576421.00
R_0066_CAMPOS_1A	1700	434860.00	7576451.00
R_0066_CAMPOS_1A	1701	434876.00	7576479.00
R_0066_CAMPOS_1A	1702	434892.00	7576508.00
R_0066_CAMPOS_1A	1703	434910.00	7576537.00
R_0066_CAMPOS_1A	1704	434926.00	7576566.00
R_0066_CAMPOS_1A	1705	434942.00	7576594.00
R_0066_CAMPOS_1A	1706	434960.00	7576623.00
R_0066_CAMPOS_1A	1707	434976.00	7576652.00
R_0066_CAMPOS_1A	1708	434992.00	7576681.00
R_0066_CAMPOS_1A	1709	435010.00	7576709.00
R_0066_CAMPOS_1A	1710	435026.00	7576739.00
R_0066_CAMPOS_1A	1711	435044.00	7576767.00
R_0066_CAMPOS_1A	1712	435060.00	7576796.00
R_0066_CAMPOS_1A	1713	435076.00	7576825.00
R_0066_CAMPOS_1A	1714	435094.00	7576854.00
R_0066_CAMPOS_1A	1715	435110.00	7576882.00
R_0066_CAMPOS_1A	1716	435126.00	7576912.00
R_0066_CAMPOS_1A	1717	435144.00	7576940.00
R_0066_CAMPOS_1A	1718	435160.00	7576969.00
R_0066_CAMPOS_1A	1719	435176.00	7576997.00
R_0066_CAMPOS_1A	1720	435194.00	7577027.00
R_0066_CAMPOS_1A	1721	435210.00	7577055.00
R_0066_CAMPOS_1A	1722	435226.00	7577084.00
R_0066_CAMPOS_1A	1723	435244.00	7577113.00
R_0066_CAMPOS_1A	1724	435260.00	7577142.00
R_0066_CAMPOS_1A	1725	435276.00	7577170.00
R_0066_CAMPOS_1A	1726	435294.00	7577199.00
R_0066_CAMPOS_1A	1727	435310.00	7577228.00
R_0066_CAMPOS_1A	1728	435326.00	7577257.00
R_0066_CAMPOS_1A	1729	435344.00	7577286.00
R_0066_CAMPOS_1A	1730	435360.00	7577315.00
R_0066_CAMPOS_1A	1731	435378.00	7577344.00
R_0066_CAMPOS_1A	1732	435394.00	7577372.00
R_0066_CAMPOS_1A	1733	435410.00	7577401.00
R_0066_CAMPOS_1A	1734	435428.00	7577430.00
R_0066_CAMPOS_1A	1735	435444.00	7577459.00
R_0066_CAMPOS_1A	1736	435460.00	7577488.00
R_0066_CAMPOS_1A	1737	435478.00	7577517.00
R_0066_CAMPOS_1A	1738	435494.00	7577545.00
R_0066_CAMPOS_1A	1739	435510.00	7577574.00
R_0066_CAMPOS_1A	1740	435528.00	7577603.00
R_0066_CAMPOS_1A	1741	435544.00	7577632.00
R_0066_CAMPOS_1A	1742	435560.00	7577660.00
R_0066_CAMPOS_1A	1743	435578.00	7577690.00
R_0066_CAMPOS_1A	1744	435594.00	7577718.00
R_0066_CAMPOS_1A	1745	435610.00	7577747.00
R_0066_CAMPOS_1A	1746	435628.00	7577775.00
R_0066_CAMPOS_1A	1747	435644.00	7577805.00
R_0066_CAMPOS_1A	1748	435660.00	7577833.00
R_0066_CAMPOS_1A	1749	435678.00	7577862.00
R_0066_CAMPOS_1A	1750	435694.00	7577891.00
R_0066_CAMPOS_1A	1751	435712.00	7577920.00
R_0066_CAMPOS_1A	1752	435728.00	7577948.00
R_0066_CAMPOS_1A	1753	435744.00	7577978.00
R_0066_CAMPOS_1A	1754	435762.00	7578006.00
R_0066_CAMPOS_1A	1755	435778.00	7578035.00
R_0066_CAMPOS_1A	1756	435794.00	7578064.00
R_0066_CAMPOS_1A	1757	435812.00	7578093.00
R_0066_CAMPOS_1A	1758	435828.00	7578121.00
R_0066_CAMPOS_1A	1759	435844.00	7578150.00
R_0066_CAMPOS_1A	1760	435862.00	7578179.00
R_0066_CAMPOS_1A	1761	435878.00	7578208.00
R_0066_CAMPOS_1A	1762	435894.00	7578236.00
R_0066_CAMPOS_1A	1763	435912.00	7578266.00
R_0066_CAMPOS_1A	1764	435928.00	7578294.00
R_0066_CAMPOS_1A	1765	435944.00	7578323.00
R_0066_CAMPOS_1A	1766	435962.00	7578351.00
R_0066_CAMPOS_1A	1767	435978.00	7578381.00
R_0066_CAMPOS_1A	1768	435994.00	7578409.00
R_0066_CAMPOS_1A	1769	436012.00	7578438.00
R_0066_CAMPOS_1A	1770	436028.00	7578467.00
R_0066_CAMPOS_1A	1771	436046.00	7578496.00
R_0066_CAMPOS_1A	1772	436062.00	7578524.00
R_0066_CAMPOS_1A	1773	436078.00	7578554.00
R_0066_CAMPOS_1A	1774	436096.00	7578582.00
R_0066_CAMPOS_1A	1775	436112.00	7578611.00
R_0066_CAMPOS_1A	1776	436128.00	7578640.00
R_0066_CAMPOS_1A	1777	436146.00	7578669.00
R_0066_CAMPOS_1A	1778	436162.00	7578697.00
R_0066_CAMPOS_1A	1779	436178.00	7578726.00
R_0066_CAMPOS_1A	1780	436196.00	7578755.00
R_0066_CAMPOS_1A	1781	436212.00	7578784.00
R_0066_CAMPOS_1A	1782	436228.00	7578813.00
R_0066_CAMPOS_1A	1783	436246.00	7578842.00
R_0066_CAMPOS_1A	1784	436262.00	7578871.00
R_0066_CAMPOS_1A	1785	436278.00	7578899.00
R_0066_CAMPOS_1A	1786	436296.00	7578928.00
R_0066_CAMPOS_1A	1787	436312.00	7578957.00
R_0066_CAMPOS_1A	1788	436328.00	7578986.00
R_0066_CAMPOS_1A	1789	436346.00	7579014.00
R_0066_CAMPOS_1A	1790	436362.00	7579044.00
R_0066_CAMPOS_1A	1791	436380.00	7579072.00
R_0066_CAMPOS_1A	1792	436396.00	7579101.00
R_0066_CAMPOS_1A	1793	436412.00	7579130.00
R_0066_CAMPOS_1A	1794	436430.00	7579159.00
R_0066_CAMPOS_1A	1795	436446.00	7579187.00
R_0066_CAMPOS_1A	1796	436462.00	7579217.00
R_0066_CAMPOS_1A	1797	436480.00	7579245.00
R_0066_CAMPOS_1A	1798	436496.00	7579274.00
R_0066_CAMPOS_1A	1799	436512.00	7579302.00
R_0066_CAMPOS_1A	1800	436530.00	7579332.00
R_0066_CAMPOS_1A	1801	436546.00	7579360.00
R_0066_CAMPOS_1A	1802	436562.00	7579389.00
R_0066_CAMPOS_1A	1803	436580.00	7579418.00
R_0066_CAMPOS_1A	1804	436596.00	7579447.00
R_0066_CAMPOS_1A	1805	436612.00	7579475.00
R_0066_CAMPOS_1A	1806	436630.00	7579504.00
R_0066_CAMPOS_1A	1807	436646.00	7579533.00
R_0066_CAMPOS_1A	1808	436662.00	7579562.00
R_0066_CAMPOS_1A	1809	436680.00	7579590.00
R_0066_CAMPOS_1A	1810	436696.00	7579620.00
R_0066_CAMPOS_1A	1811	436714.00	7579648.00
R_0066_CAMPOS_1A	1812	436730.00	7579677.00
R_0066_CAMPOS_1A	1813	436746.00	7579706.00
R_0066_CAMPOS_1A	1814	436764.00	7579735.00
R_0066_CAMPOS_1A	1815	436780.00	7579763.00
R_0066_CAMPOS_1A	1816	436796.00	7579793.00
R_0066_CAMPOS_1A	1817	436814.00	7579821.00
R_0066_CAMPOS_1A	1818	436830.00	7579850.00
R_0066_CAMPOS_1A	1819	436846.00	7579878.00
R_0066_CAMPOS_1A	1820	436864.00	7579908.00
R_0066_CAMPOS_1A	1821	436880.00	7579936.00
R_0066_CAMPOS_1A	1822	436896.00	7579965.00
R_0066_CAMPOS_1A	1823	436914.00	7579994.00
R_0066_CAMPOS_1A	1824	436930.00	7580023.00
R_0066_CAMPOS_1A	1825	436946.00	7580051.00
R_0066_CAMPOS_1A	1826	436964.00	7580080.00
R_0066_CAMPOS_1A	1827	436980.00	7580109.00
R_0066_CAMPOS_1A	1828	436996.00	7580138.00
R_0066_CAMPOS_1A	1829	437014.00	7580166.00
R_0066_CAMPOS_1A	1830	437030.00	7580196.00
R_0066_CAMPOS_1A	1831	437048.00	7580224.00
R_0066_CAMPOS_1A	1832	437064.00	7580253.00
R_0066_CAMPOS_1A	1833	437080.00	7580282.00
R_0066_CAMPOS_1A	1834	437098.00	7580311.00
R_0066_CAMPOS_1A	1835	437114.00	7580340.00
R_0066_CAMPOS_1A	1836	437130.00	7580369.00
R_0066_CAMPOS_1A	1837	437148.00	7580397.00
R_0066_CAMPOS_1A	1838	437164.00	7580426.00
R_0066_CAMPOS_1A	1839	437180.00	7580455.00
R_0066_CAMPOS_1A	1840	437198.00	7580484.00
R_0066_CAMPOS_1A	1841	437214.00	7580513.00
R_0066_CAMPOS_1A	1842	437230.00	7580541.00
R_0066_CAMPOS_1A	1843	437248.00	7580571.00
R_0066_CAMPOS_1A	1844	437264.00	7580599.00
R_0066_CAMPOS_1A	1845	437280.00	7580628.00
R_0066_CAMPOS_1A	1846	437298.00	7580656.00
R_0066_CAMPOS_1A	1847	437314.00	7580686.00
R_0066_CAMPOS_1A	1848	437330.00	7580714.00
R_0066_CAMPOS_1A	1849	437348.00	7580743.00
R_0066_CAMPOS_1A	1850	437364.00	7580772.00
R_0066_CAMPOS_1A	1851	437382.00	7580801.00
R_0066_CAMPOS_1A	1852	437398.00	7580829.00
R_0066_CAMPOS_1A	1853	437414.00	7580859.00
R_0066_CAMPOS_1A	1854	437432.00	7580887.00
R_0066_CAMPOS_1A	1855	437448.00	7580916.00
R_0066_CAMPOS_1A	1856	437464.00	7580945.00
R_0066_CAMPOS_1A	1857	437482.00	7580974.00
R_0066_CAMPOS_1A	1858	437498.00	7581002.00
R_0066_CAMPOS_1A	1859	437514.00	7581031.00
R_0066_CAMPOS_1A	1860	437532.00	7581060.00
R_0066_CAMPOS_1A	1861	437548.00	7581089.00
R_0066_CAMPOS_1A	1862	437564.00	7581117.00
R_0066_CAMPOS_1A	1863	437582.00	7581147.00
R_0066_CAMPOS_1A	1864	437598.00	7581175.00
R_0066_CAMPOS_1A	1865	437614.00	7581204.00
R_0066_CAMPOS_1A	1866	437632.00	7581232.00
R_0066_CAMPOS_1A	1867	437648.00	7581262.00
R_0066_CAMPOS_1A	1868	437664.00	7581290.00
R_0066_CAMPOS_1A	1869	437682.00	7581319.00
R_0066_CAMPOS_1A	1870	437698.00	7581348.00
R_0066_CAMPOS_1A	1871	437716.00	7581377.00
R_0066_CAMPOS_1A	1872	437732.00	7581405.00
R_0066_CAMPOS_1A	1873	437748.00	7581435.00
R_0066_CAMPOS_1A	1874	437766.00	7581463.00
R_0066_CAMPOS_1A	1875	437782.00	7581492.00
R_0066_CAMPOS_1A	1876	437798.00	7581521.00
R_0066_CAMPOS_1A	1877	437816.00	7581550.00
R_0066_CAMPOS_1A	1878	437832.00	7581578.00
R_0066_CAMPOS_1A	1879	437848.00	7581607.00
R_0066_CAMPOS_1A	1880	437866.00	7581636.00
R_0066_CAMPOS_1A	1881	437882.00	7581665.00
R_0066_CAMPOS_1A	1882	437898.00	7581693.00
R_0066_CAMPOS_1A	1883	437916.00	7581723.00
R_0066_CAMPOS_1A	1884	437932.00	7581751.00
R_0066_CAMPOS_1A	1885	437948.00	7581780.00
R_0066_CAMPOS_1A	1886	437966.00	7581809.00
R_0066_CAMPOS_1A	1887	437982.00	7581838.00
R_0066_CAMPOS_1A	1888	437998.00	7581867.00
R_0066_CAMPOS_1A	1889	438016.00	7581895.00
R_0066_CAMPOS_1A	1890	438032.00	7581924.00
R_0066_CAMPOS_1A	1891	438050.00	7581953.00
R_0066_CAMPOS_1A	1892	438066.00	7581982.00
R_0066_CAMPOS_1A	1893	438082.00	7582011.00
R_0066_CAMPOS_1A	1894	438100.00	7582040.00
R_0066_CAMPOS_1A	1895	438116.00	7582068.00
R_0066_CAMPOS_1A	1896	438132.00	7582098.00
R_0066_CAMPOS_1A	1897	438150.00	7582126.00
R_0066_CAMPOS_1A	1898	438166.00	7582155.00
R_0066_CAMPOS_1A	1899	438182.00	7582183.00
R_0066_CAMPOS_1A	1900	438200.00	7582213.00
R_0066_CAMPOS_1A	1901	438216.00	7582241.00
R_0066_CAMPOS_1A	1902	438232.00	7582270.00
R_0066_CAMPOS_1A	1903	438250.00	7582299.00
R_0066_CAMPOS_1A	1904	438266.00	7582328.00
R_0066_CAMPOS_1A	1905	438282.00	7582356.00
R_0066_CAMPOS_1A	1906	438300.00	7582385.00
R_0066_CAMPOS_1A	1907	438316.00	7582414.00
R_0066_CAMPOS_1A	1908	438332.00	7582443.00
R_0066_CAMPOS_1A	1909	438350.00	7582471.00
R_0066_CAMPOS_1A	1910	438366.00	7582501.00
R_0066_CAMPOS_1A	1911	438384.00	7582529.00
R_0066_CAMPOS_1A	1912	438400.00	7582558.00
R_0066_CAMPOS_1A	1913	438416.00	7582587.00
R_0066_CAMPOS_1A	1914	438434.00	7582616.00
R_0066_CAMPOS_1A	1915	438450.00	7582644.00
R_0066_CAMPOS_1A	1916	438466.00	7582674.00
R_0066_CAMPOS_1A	1917	438484.00	7582702.00
R_0066_CAMPOS_1A	1918	438500.00	7582731.00
R_0066_CAMPOS_1A	1919	438516.00	7582759.00
R_0066_CAMPOS_1A	1920	438534.00	7582789.00
R_0066_CAMPOS_1A	1921	438550.00	7582817.00
R_0066_CAMPOS_1A	1922	438566.00	7582846.00
R_0066_CAMPOS_1A	1923	438584.00	7582875.00
R_0066_CAMPOS_1A	1924	438600.00	7582904.00
R_0066_CAMPOS_1A	1925	438616.00	7582932.00
R_0066_CAMPOS_1A	1926	438634.00	7582961.00
R_0066_CAMPOS_1A	1927	438650.00	7582990.00
R_0066_CAMPOS_1A	1928	438666.00	7583019.00
R_0066_CAMPOS_1A	1929	438684.00	7583047.00
R_0066_CAMPOS_1A	1930	438700.00	7583077.00
R_0066_CAMPOS_1A	1931	438718.00	7583105.00
R_0066_CAMPOS_1A	1932	438734.00	7583134.00
R_0066_CAMPOS_1A	1933	438750.00	7583163.00
R_0066_CAMPOS_1A	1934	438768.00	7583192.00
R_0066_CAMPOS_1A	1935	438784.00	7583220.00
R_0066_CAMPOS_1A	1936	438800.00	7583250.00
R_0066_CAMPOS_1A	1937	438818.00	7583278.00
R_0066_CAMPOS_1A	1938	438834.00	7583307.00
R_0066_CAMPOS_1A	1939	438850.00	7583336.00
R_0066_CAMPOS_1A	1940	438868.00	7583365.00
R_0066_CAMPOS_1A	1941	438884.00	7583394.00
R_0066_CAMPOS_1A	1942	438900.00	7583422.00
R_0066_CAMPOS_1A	1943	438918.00	7583451.00
R_0066_CAMPOS_1A	1944	438934.00	7583480.00
R_0066_CAMPOS_1A	1945	438950.00	7583509.00
R_0066_CAMPOS_1A	1946	438968.00	7583537.00
R_0066_CAMPOS_1A	1947	438984.00	7583567.00
R_0066_CAMPOS_1A	1948	439000.00	7583595.00
R_0066_CAMPOS_1A	1949	439018.00	7583624.00
R_0066_CAMPOS_1A	1950	439034.00	7583653.00
R_0066_CAMPOS_1A	1951	439052.00	7583682.00
R_0066_CAMPOS_1A	1952	439068.00	7583710.00
R_0066_CAMPOS_1A	1953	439084.00	7583740.00
R_0066_CAMPOS_1A	1954	439102.00	7583768.00
R_0066_CAMPOS_1A	1955	439118.00	7583797.00
R_0066_CAMPOS_1A	1956	439134.00	7583825.00
R_0066_CAMPOS_1A	1957	439152.00	7583855.00
R_0066_CAMPOS_1A	1958	439168.00	7583883.00
R_0066_CAMPOS_1A	1959	439184.00	7583912.00
R_0066_CAMPOS_1A	1960	439202.00	7583941.00
R_0066_CAMPOS_1A	1961	439218.00	7583970.00
R_0066_CAMPOS_1A	1962	439234.00	7583998.00
R_0066_CAMPOS_1A	1963	439252.00	7584028.00
